145369,92101,9
98078,92101,0
134247,92101,0
59172,92101,0
133557,92101,9
93363,92101,0
30989,92101,0
144478,92101,7
208177,92101,10
218530,92101,0
212898,92101,0
119529,92101,0
126119,92101,6
201964,92101,0
84024,92101,0
228652,92101,8
40889,92101,0
140218,92101,0
221445,92101,0
155691,92101,7
231821,92101,0
144127,92101,10
193695,92101,0
168615,92101,0
207499,92101,0
140662,92101,10
5483,92101,0
135458,92101,0
175206,92101,7
8141,92101,8
128732,92101,0
138844,92101,0
232131,92101,0
179744,92101,10
92424,92101,8
7346,92101,0
278418,92101,0
235105,92101,0
114216,92101,0
16949,92101,9
224349,92101,0
172512,92101,0
819,92101,7
14521,92101,0
163662,92101,0
125519,92101,8
188661,92101,7
109901,92101,6
223958,92101,0
171078,92101,0
189516,92101,0
148986,92101,9
201526,92101,0
173481,92101,8
102647,92101,10
30445,11512,0
40934,11512,1
93047,11512,7
181687,11512,0
15408,11512,0
32773,11512,7
18067,11512,8
40889,11512,0
110934,11512,8
201674,11512,0
87597,11512,5
31060,11512,10
165308,11512,9
77809,11512,0
24389,11512,4
49460,11512,7
16106,11512,0
114868,11512,0
121081,11512,10
99765,11512,7
81977,11512,7
234623,11512,0
44472,11512,10
209817,11512,0
221870,11512,0
58641,11512,7
68249,11512,8
104657,11512,8
82854,11512,0
226879,11512,0
79952,11512,0
231264,11512,0
105979,11512,0
35050,11512,0
6333,11512,6
95492,11512,6
55142,11512,2
53278,11512,6
135351,11512,7
196077,11512,0
238120,11512,0
53069,11512,6
6251,11512,0
61146,11512,9
174304,11512,0
153513,11512,8
109605,11512,0
135673,11512,5
105221,11512,10
69721,11512,0
130791,11512,0
168642,11512,0
27499,11512,0
16795,11512,8
193499,11512,0
85992,11512,0
18795,11512,10
127359,11512,0
102967,11512,0
234359,11512,0
138844,11512,9
46398,11512,0
137688,11512,9
95359,11512,0
126604,11512,0
56488,11512,7
143253,11512,0
195388,11512,9
127429,11512,0
176875,11512,0
182202,11512,9
55492,11512,10
229741,11512,7
131046,11512,0
91428,11512,10
207275,11512,0
147141,11512,6
208829,11512,0
159802,11512,7
162590,11512,10
30273,11512,7
185233,11512,0
277096,11512,7
63507,11512,0
31826,11512,0
21404,11512,8
168464,11512,10
189115,11512,10
171118,11512,0
42093,11512,0
138543,11512,7
231337,11512,0
224430,11512,0
97646,11512,5
46312,11512,10
51856,11512,0
85426,11512,9
127233,11512,0
19974,11512,7
239619,11512,7
198930,11512,10
46879,11512,0
212645,11512,8
132919,11512,0
170634,11512,10
128033,11512,0
208671,11512,0
135045,11512,0
149908,11512,4
641,11512,5
17950,11512,10
174596,11512,7
95010,11512,0
28790,11512,3
150979,11512,8
238607,11512,6
75390,11512,8
185176,11512,9
117852,11512,0
108535,11512,5
125039,11512,0
208406,11512,0
8253,11512,0
36807,11512,10
6689,11512,2
135149,11512,8
6563,11512,0
135856,11512,8
179734,11512,10
21014,11512,8
14521,11512,10
143792,11512,0
3192,11512,7
3923,11512,5
89074,11512,0
7346,11512,0
75267,11512,0
205197,11512,0
218121,11512,10
82082,11512,0
211344,11512,0
108130,11512,7
65497,11512,0
218439,11512,0
203280,11512,5
225078,11512,7
178920,11512,3
76626,11512,8
11676,11512,3
235429,11512,0
233361,11512,0
215698,11512,0
64958,11512,0
66544,11512,0
197338,11512,5
3145,11512,0
74530,11512,9
84523,11512,0
108197,11512,4
55892,11512,10
199772,11512,5
42408,11512,0
159847,11512,0
30735,11512,0
31556,11512,7
35859,11512,0
228021,11512,0
165788,11512,0
76352,99794,0
11676,99794,0
168064,99794,0
168036,99794,0
197775,99794,0
178890,99794,9
278418,99794,0
217516,99794,8
104715,99794,0
115490,99794,0
162004,99794,0
203799,99794,0
1848,99794,0
205963,99794,0
75595,99794,10
234623,99794,0
52584,99794,0
123566,99794,9
214786,99794,0
53614,99794,0
224646,99794,8
110973,99794,0
116448,99794,8
146348,99794,0
92807,99794,7
277427,99794,0
162738,99794,0
123744,99794,0
41084,99794,0
27821,99794,3
37712,99794,0
55490,99794,5
120908,99794,0
59961,99794,0
70052,99794,0
197828,99794,0
120931,99794,7
213523,99794,0
35859,99794,0
225810,99794,0
212142,99794,0
4334,99794,7
205197,99794,0
95932,99794,8
230496,99794,0
39227,99794,0
153215,99794,9
220841,99794,6
230522,99794,0
115662,99794,0
179797,99794,10
219683,99794,7
98904,99794,9
163570,99794,10
105979,99794,0
12990,99794,0
119993,99794,8
224199,99794,8
135869,99794,0
55492,99794,0
51883,99794,0
29855,99794,0
34823,99794,0
193529,99794,8
32599,99794,8
31826,99794,10
189286,99794,9
48025,99794,9
97921,99794,10
125440,99794,7
119364,99794,0
56687,99794,7
105054,99794,0
177458,99794,7
82164,99794,0
212797,99794,7
125692,99794,0
213998,99794,8
168212,99794,0
55779,99794,9
34300,99794,7
238065,99794,0
223566,99794,0
100088,99794,0
13518,99794,7
52816,99794,7
60050,99794,0
124942,99794,0
171602,99794,9
123981,99794,8
136396,99794,9
58921,99794,7
207499,99794,0
160558,99794,6
12982,99794,8
131126,99794,8
55734,99794,0
128835,99794,0
53392,99794,0
69232,99794,0
78973,99794,7
82893,99794,0
172030,99794,0
186890,99794,8
126736,99794,0
102967,99794,0
8936,99794,0
20971,99794,0
145369,99794,0
51526,99794,5
208907,99794,0
87929,99794,0
203968,99794,0
227447,99794,0
200226,99794,0
16795,99794,8
237715,99794,7
187145,99794,0
42914,99794,0
106225,99794,0
154137,12042,0
73394,12042,0
135665,12042,7
127359,12042,0
2110,12042,8
77181,12042,0
79945,12042,0
8067,12042,10
88729,12042,0
231827,12042,0
5709,12042,7
142801,12042,0
40943,12042,0
162590,12042,10
6866,12042,0
235117,12042,0
741,12042,0
225903,12042,9
173881,12042,0
26730,12042,0
128085,7364,8
144555,7364,0
146113,7364,0
128208,7364,0
3371,7364,0
62895,7364,0
129951,7364,0
195694,7364,8
31466,7364,0
124489,7364,0
219924,7364,9
85426,7364,0
13552,7364,0
37227,7364,10
205085,7364,5
227467,7364,7
27472,7364,10
43806,7364,0
100846,7364,0
88733,7364,8
51902,7364,0
14422,7364,9
232838,7364,0
93363,7364,0
142715,7364,7
149084,7364,0
21659,7364,0
117345,7364,9
6563,7364,0
201783,7364,0
210874,7364,9
202277,7364,6
7286,7364,0
208568,7364,0
81477,7364,0
46444,7364,8
221050,7364,6
7915,7364,0
192739,7364,0
47139,7364,0
135831,7364,0
55751,7364,5
190479,7364,0
135149,7364,0
217375,7364,0
240131,7364,0
209903,7364,0
174668,7364,8
11594,7364,8
238781,7364,0
225810,7364,0
89071,7364,10
5539,7364,0
75535,7364,10
139543,7364,0
90708,7364,10
95932,7364,8
168816,7364,0
26540,7364,8
52002,7364,0
56447,7364,8
83405,7364,9
124915,7364,7
36003,7364,0
28016,7364,8
900,7364,9
132663,7364,0
114610,7364,0
89852,7364,10
238526,7364,0
141710,7364,0
158033,7364,0
81848,7364,0
165392,7364,9
199857,7364,0
74137,7364,7
109013,7364,0
234163,7364,0
209373,7364,8
139387,7364,9
209458,7364,7
212467,7364,0
93413,7364,8
205197,7364,0
153973,7364,10
48484,7364,0
26621,7364,7
49317,7364,5
141031,7364,10
228311,7364,8
122854,7364,0
236959,7364,0
31171,7364,0
11724,7364,0
204864,7364,9
91633,7364,0
196077,7364,7
101696,7364,0
51350,7364,0
9141,7364,0
112598,7364,8
182202,7364,10
219546,7364,0
198213,7364,8
205765,7364,0
15500,7364,6
143163,7364,10
107021,7364,0
14151,7364,10
148996,7364,6
32773,7364,0
205735,7364,0
22164,7364,9
75491,7364,0
72975,7364,0
63938,7364,0
94213,7364,0
200607,7364,7
56718,7364,6
225938,7364,7
2891,7364,6
174633,7364,0
178667,7364,0
224249,7364,0
166596,7364,0
18203,7364,5
238120,7364,0
141109,7364,5
168254,7364,8
94563,7364,5
192211,7364,10
28523,7364,10
154252,7364,8
16155,7364,0
182334,7364,0
26598,7364,0
179978,7364,0
145413,7364,5
159328,7364,0
56804,7364,6
211430,7364,0
25500,7364,8
56391,7364,5
74569,7364,9
110973,7364,0
107960,7364,10
55421,7364,0
118418,7364,9
58389,7364,0
4017,7364,0
220688,7364,0
30533,7364,0
160495,7364,0
148028,7364,0
200508,7364,10
138883,7364,0
64846,7364,8
69405,7364,0
229629,7364,7
77809,7364,10
143792,7364,8
197760,7364,5
215784,7364,0
125519,7364,0
74082,7364,9
137876,7364,8
123122,7364,0
80929,7364,0
79186,7364,0
205980,7364,0
224646,7364,0
7033,7364,9
20106,7364,7
168999,7364,0
2559,7364,7
1025,7364,5
227447,7364,0
49205,7364,8
8652,7364,9
24921,7364,0
31235,7364,0
122235,7364,6
97945,7364,0
62464,7364,10
239067,7364,0
20336,7364,0
162388,7364,3
95359,7364,0
104665,7364,0
49300,7364,8
31134,7364,0
182459,7364,10
16943,7364,0
160878,7364,10
22365,7364,9
153662,7364,0
7346,7364,0
207721,7364,0
57108,7364,0
126736,7364,0
153797,7364,0
101876,7364,0
139359,7364,0
2995,7364,6
43246,7364,0
126294,7364,0
126492,7364,6
94094,7364,0
144828,7364,8
194514,7364,0
140340,7364,7
105979,7364,0
224927,7364,0
201754,7364,0
223472,7364,7
81207,7364,0
216889,7364,0
212923,7364,10
30276,7364,0
126585,7364,9
223154,7364,0
162639,7364,0
20456,7364,8
5737,7364,0
134478,7364,0
28495,7364,8
21364,7364,9
228998,7364,0
81682,7364,0
232070,7364,8
57449,7364,0
190997,7364,0
170645,7364,0
201641,7364,0
216057,7364,0
182993,7364,10
197410,7364,0
181246,7364,5
206567,7364,0
91026,7364,0
100459,7364,0
53174,7364,0
203240,7364,8
207300,7364,9
133747,7364,0
30898,7364,0
62844,7364,7
232131,7364,0
86819,7364,9
140410,7364,7
170192,7364,0
34752,7364,8
201684,7364,0
202058,7364,0
50768,7364,7
90049,7364,0
102967,7364,0
236269,7364,0
65038,7364,0
68555,7364,10
128696,7364,7
124983,7364,8
160681,7364,0
116223,7364,10
100815,7364,6
194669,7364,0
23124,7364,0
169997,7364,0
43619,7364,0
88631,7364,5
57920,7364,9
235105,7364,0
149934,7364,0
47117,7364,7
147840,7364,6
163973,7364,0
40889,7364,9
169224,7364,0
161368,7364,8
5439,7364,8
77304,7364,0
222220,7364,8
158172,7364,0
50064,7364,7
154460,7364,8
146345,7364,0
52425,7364,7
52917,7364,4
161951,7364,7
187256,7364,9
142861,7364,0
65792,7364,0
155147,7364,0
220608,7364,5
42018,7364,7
218875,7364,10
172203,7364,0
206563,7364,6
138189,7364,8
102378,7364,0
138844,7364,0
71075,7364,9
2790,7364,0
131686,7364,5
2337,7364,9
174216,7364,0
37288,7364,0
41447,7364,0
36256,7364,8
219996,7364,10
170947,7364,0
215359,7364,9
135045,7364,9
223190,7364,0
36817,7364,0
239740,7364,5
53392,7364,7
78783,7364,0
31315,7364,0
151790,7364,0
62805,7364,8
217971,7364,8
6575,7364,8
105987,7364,8
25916,7364,0
173111,7364,9
204964,7364,0
76236,7364,0
7107,7364,8
208829,7364,9
55548,7364,9
11676,7364,0
174596,7364,8
132011,7364,0
100648,7364,5
167678,7364,0
23768,7364,0
196047,7364,0
216211,7364,0
140255,7364,0
35050,7364,0
53278,7364,8
230963,7364,9
26084,7364,0
101242,7364,0
125808,7364,10
133290,7364,5
143498,7364,0
21576,7364,7
35859,7364,0
30972,7364,10
93046,7364,0
189334,7364,0
32250,7364,8
170761,7364,7
77886,7364,0
144458,7364,0
190741,7364,0
36836,7364,0
96521,7364,0
142093,7364,0
161892,7364,0
83637,7364,9
21031,7364,0
128276,7364,0
151991,7364,0
35445,7364,8
6349,7364,8
79977,7364,0
33860,7364,7
24539,7364,0
214272,7364,0
76814,7364,7
35857,7364,0
137589,7364,9
193676,7364,10
216670,7364,10
277895,7364,0
127429,7364,0
30531,7364,0
35106,7364,9
57398,7364,8
136222,7364,0
15408,7364,0
175909,7364,9
37560,7364,0
107951,7364,10
230522,7364,0
22708,7364,0
53418,7364,8
124942,7364,0
89014,7364,0
150896,7364,0
83671,7364,10
170866,7364,8
26090,7364,0
55202,7364,0
21404,7364,7
55725,7364,5
140000,7364,0
111807,7364,0
104422,7364,0
172512,7364,10
170845,7364,9
190925,7364,8
82901,7364,9
174304,7364,0
278144,7364,0
87555,7364,0
192093,7364,0
37567,7364,0
31556,7364,0
103336,7364,7
193612,7364,3
215006,7364,10
147141,7364,7
20119,7364,0
114075,7364,9
55142,7364,0
114544,7364,4
108062,7364,8
137211,7364,8
155982,7364,7
55961,7364,3
59038,7364,0
218010,7364,0
110912,7364,8
113519,7364,0
38718,7364,0
184789,7364,7
198996,7364,0
39584,7364,0
8681,7364,0
21014,7364,8
76626,7364,0
168719,7364,0
129835,7364,8
185456,7364,7
20180,7364,10
23511,7364,0
96880,7364,9
10447,7364,9
16634,7364,0
239481,7364,0
138010,7364,0
146059,7364,7
208671,7364,0
96357,7364,8
93732,7364,0
86463,7364,9
124487,7364,0
52532,7364,7
218552,7364,5
115120,7364,0
125143,7364,0
96055,7364,9
137688,7364,0
236444,7364,7
117739,7364,8
112026,7364,0
163683,7364,0
204255,7364,10
199095,7364,0
12824,7364,4
73394,7364,0
144531,7364,0
167489,7364,7
228418,7364,0
189076,7364,9
75020,7364,0
94474,7364,0
215389,7364,7
226374,7364,0
231210,7364,0
22025,7364,0
157799,7364,0
109574,7364,10
278007,7364,0
128747,7364,0
171130,7364,7
26593,7364,0
99630,7364,0
171999,7364,0
219147,7364,0
229741,7364,8
8086,7364,10
211368,7364,0
43116,7364,0
204393,7364,10
162564,7364,8
208513,7364,6
239020,7364,0
101606,7364,8
115490,7364,0
140856,7364,3
129373,7364,10
127200,7364,0
115224,7364,0
36606,7364,9
31541,7364,5
17950,7364,0
165308,7364,8
60244,7364,8
59172,7364,0
158254,7364,8
40553,7364,0
52584,7364,0
91203,7364,0
128045,7364,0
46398,7364,0
25711,7364,8
184890,7364,0
11993,7364,0
108628,7364,8
155014,7364,0
180042,7364,9
62862,7364,6
93629,7364,0
68738,7364,9
125411,7364,10
170493,7364,7
113270,7364,0
171251,7364,0
78834,7364,0
60251,7364,0
181830,7364,0
34987,7364,0
46898,7364,8
81771,7364,0
131402,7364,0
141719,7364,0
219925,7364,7
48494,7364,0
46907,7364,0
167471,7364,0
190523,7364,0
227520,7364,0
91709,7364,10
73310,7364,5
133764,7364,6
170415,7364,0
64392,7364,0
108759,7364,0
73056,7364,9
201268,7364,5
43878,7364,0
8253,7364,10
39345,7364,0
53729,7364,0
233217,7364,0
33862,7364,6
221445,7364,9
136205,7364,0
115537,7364,0
40612,7364,6
230239,7364,10
23556,7364,10
235952,7364,0
44535,7364,8
81318,7364,9
149908,7364,0
94796,7364,8
201447,7364,0
212063,7364,7
236757,7364,8
187747,7364,9
55065,71017,0
55027,71017,5
14418,71017,10
106225,71017,0
85766,71017,4
214272,71017,0
33818,71017,7
43246,71017,7
20428,71017,0
220095,71017,0
236172,71017,0
71196,71017,0
182993,71017,0
93453,71017,7
150817,71017,5
162590,71017,0
149084,71017,0
51365,71017,0
28289,71017,8
40277,71017,7
152605,71017,8
198557,71017,9
113519,71017,0
118683,71017,5
145501,71017,6
159858,71017,0
227249,71017,8
209160,71017,0
3556,71017,9
210587,71017,5
164955,71017,8
54624,71017,0
101304,71017,9
3331,71017,0
193412,71017,6
10699,71017,0
39773,71017,0
43323,71017,0
89014,71017,0
39441,71017,0
234672,71017,8
125039,71017,0
110890,71017,0
55858,71017,0
238024,71017,6
210314,71017,5
239033,71017,6
13273,71017,5
21207,71017,0
214394,71017,7
208591,71017,7
208829,71017,0
92184,71017,7
3840,71017,8
40914,71017,0
210822,71017,0
11676,71017,9
98723,71017,0
121594,71017,0
112001,71017,9
200643,71017,10
41841,71017,0
172742,71017,0
27740,71017,0
243,71017,0
143415,71017,0
148695,71017,0
51440,71017,0
41721,71017,7
126492,71017,7
187024,71017,0
94264,71017,0
53345,71017,0
55487,71017,0
56554,71017,9
79977,71017,5
231177,71017,3
88729,71017,0
31948,71017,7
159783,71017,0
77332,71017,7
37623,71017,0
31987,71017,8
76352,71017,0
69232,71017,0
193819,71017,9
155495,71017,0
181948,71017,8
167800,71017,0
144531,71017,8
237271,71017,7
135831,71017,0
233648,71017,0
156586,71017,5
168064,71017,0
168763,71017,0
44052,71017,5
85616,71017,0
179019,71017,0
209373,71017,0
190741,71017,0
123676,71017,0
97493,71017,0
208963,71017,10
194602,71017,0
177458,71017,0
235282,71017,0
235105,71017,0
228692,71017,7
187256,71017,0
164492,71017,6
89551,71017,0
33264,71017,8
136010,71017,0
150968,71017,0
231823,71017,8
90809,71017,7
23768,71017,0
201017,71017,0
145012,71017,8
147451,71017,0
70594,71017,7
208451,71017,10
128332,71017,0
38273,71017,0
217986,71017,0
207616,71017,10
180378,71017,0
114368,71017,0
234032,71017,6
195049,71017,7
228998,71017,0
145449,71017,0
53042,71017,0
277523,71017,10
32188,71017,8
231205,71017,0
151143,71017,0
213047,71017,7
63938,71017,0
67663,71017,0
90614,71017,8
33585,71017,10
30273,71017,0
25792,71017,0
39281,71017,8
29209,71017,0
153797,71017,6
20921,71017,8
10951,71017,9
59038,71017,0
163194,71017,0
93421,71017,10
204864,71017,0
55492,71017,9
170610,71017,0
25981,71017,5
196077,71017,9
184629,71017,7
223253,71017,0
9408,71017,0
6563,71017,0
157925,71017,6
240131,71017,0
110440,71017,7
67840,71017,0
232106,71017,0
207499,71017,0
172783,71017,0
222353,71017,0
166391,71017,9
230626,71017,8
5609,71017,0
193750,71017,0
76351,71017,10
7346,71017,0
190923,71017,7
216563,133420,7
48046,133420,0
52002,133420,0
206534,133420,0
151104,133420,0
134508,133420,9
216010,133420,8
206308,133420,0
215006,133420,0
81848,133420,0
99955,133420,0
195469,133420,0
143429,133420,6
110743,133420,0
228865,133420,0
203017,133420,0
70359,133420,0
39187,133420,0
78973,133420,0
224342,133420,10
168413,133420,0
122859,133420,9
216176,133420,0
115003,133420,0
118800,133420,7
174987,133420,2
83069,133420,0
230742,133420,8
123790,133420,0
115692,133420,10
81735,133420,8
278254,133420,8
92547,133420,0
86202,133420,0
232945,133420,0
226616,133420,8
190708,133420,9
198046,133420,8
106614,133420,0
32721,133420,0
106225,133420,0
120908,133420,0
107073,133420,10
61910,133420,8
228868,133420,6
90137,133420,0
198625,133420,0
138239,133420,0
198726,133420,10
144348,133420,0
168816,133420,0
278422,133420,6
100459,133420,0
128332,133420,10
151653,133420,9
144742,133420,8
33030,133420,0
44920,133420,10
129476,133420,0
210695,133420,4
198887,133420,0
202462,133420,8
128942,133420,0
82893,133420,10
95509,133420,0
16999,133420,0
188518,133420,0
67296,133420,0
145724,133420,7
116428,133420,0
78260,133420,5
206305,133420,10
110973,133420,7
170012,133420,0
95128,133420,0
225763,133420,5
54335,133420,8
32188,133420,10
155291,133420,8
82899,133420,9
188350,133420,8
239554,133420,0
119579,133420,10
13552,133420,0
100846,133420,8
119594,133420,0
164096,133420,6
202379,133420,8
173684,133420,0
167349,133420,0
56395,133420,8
1031,133420,7
31846,133420,0
277439,133420,7
5358,133420,0
183791,133420,0
113364,133420,0
18167,133420,8
50225,133420,7
179433,133420,7
26621,133420,9
66878,133420,0
237264,133420,10
217107,133420,9
84667,133420,10
49907,133420,0
39646,133420,0
31652,133420,9
193750,133420,8
218322,133420,9
127942,133420,0
192119,133420,9
152376,133420,7
21031,133420,0
65088,133420,5
278390,133420,7
201290,133420,0
223154,133420,7
209373,133420,9
21014,133420,0
206423,133420,0
89651,133420,8
26544,133420,0
202058,133420,9
54528,133420,9
190925,133420,0
12272,133420,10
76942,133420,0
50895,133420,0
56959,133420,0
69697,133420,0
39502,133420,0
162689,133420,0
114,133420,10
36609,133420,0
16795,133420,0
10560,133420,8
130950,133420,9
123510,133420,9
41455,133420,0
115917,133420,6
185347,133420,0
102733,133420,8
124874,133420,0
196466,133420,0
230105,133420,0
31412,133420,9
173357,133420,0
216386,133420,0
136240,133420,0
36606,133420,0
89874,133420,10
123501,133420,0
103679,133420,0
160841,133420,9
88435,133420,0
169781,133420,0
111578,133420,0
204777,133420,9
170256,133420,6
9226,133420,0
232320,133420,0
135466,133420,10
55858,133420,0
193499,133420,10
215794,133420,9
3344,133420,8
81274,133420,0
139642,133420,0
120942,133420,0
15819,133420,10
125519,133420,0
89602,133420,7
155778,133420,10
8801,133420,10
185233,133420,0
96771,133420,0
18067,133420,0
92823,133420,0
235392,133420,0
106007,133420,0
60263,133420,0
43639,133420,0
31551,133420,0
159720,133420,0
26910,133420,10
199209,133420,8
55927,133420,10
37693,133420,9
140184,133420,0
172299,133420,0
4098,133420,7
29259,133420,0
62966,133420,10
30533,133420,0
127233,133420,0
49315,133420,7
28204,133420,10
201353,133420,0
25561,133420,0
114544,133420,0
206709,133420,6
28865,133420,9
38626,133420,0
60244,133420,0
158226,133420,4
140000,133420,6
36673,133420,9
46595,133420,5
202942,133420,7
235282,133420,6
198412,133420,10
96744,133420,10
37790,133420,0
64436,133420,0
202277,133420,0
80036,133420,9
229551,133420,0
95359,133420,9
41449,133420,2
63394,133420,0
156150,133420,6
65208,133420,8
81484,133420,10
109910,133420,0
53456,133420,10
102549,133420,8
176098,133420,0
83011,133420,0
227641,133420,10
201447,133420,0
138995,133420,8
217375,133420,0
71853,133420,0
87155,133420,0
101876,133420,0
197775,133420,0
77517,133420,8
114813,133420,0
68040,133420,0
62193,133420,8
83431,133420,10
219149,133420,8
204522,133420,0
136762,133420,8
113270,133420,0
65258,133420,6
39773,133420,10
193118,133420,0
52853,133420,0
123430,133420,0
132726,133420,0
3640,133420,8
225078,133420,0
165838,133420,10
55734,133420,0
194243,133420,9
85757,133420,5
108005,133420,0
182334,133420,0
212853,133420,6
62862,133420,8
175254,133420,8
70594,133420,8
159858,133420,0
231827,133420,0
204622,133420,10
146322,133420,0
30716,133420,0
69823,133420,5
207246,133420,9
43246,133420,0
136746,133420,0
91604,133420,9
44595,133420,0
70052,133420,0
131510,133420,5
26883,133420,0
181513,133420,9
68555,133420,0
157247,133420,7
136733,133420,0
33580,133420,10
180955,133420,0
111261,133420,0
80945,133420,0
38301,133420,8
49422,133420,5
125541,133420,0
72575,133420,10
114073,133420,10
155219,133420,10
154409,133420,0
214786,133420,0
237534,133420,6
214641,133420,8
236618,133420,5
37688,133420,7
80516,133420,10
221543,133420,5
36326,133420,6
232131,133420,7
78834,133420,0
168387,133420,8
185497,133420,5
3556,133420,10
129226,133420,8
29209,133420,7
108685,133420,0
218552,133420,8
41841,133420,0
193940,133420,7
63166,133420,0
68984,133420,8
128841,133420,0
158347,133420,0
37712,133420,7
178667,133420,0
170154,133420,0
64478,133420,0
223849,133420,10
24995,133420,9
176062,133420,0
216100,133420,0
48213,133420,0
133424,133420,0
177098,133420,6
34216,133420,7
2358,133420,0
43842,133420,0
93565,133420,9
108352,133420,8
69232,133420,0
3373,133420,5
193540,133420,10
192093,133420,0
83042,133420,7
8681,133420,0
37623,133420,0
159033,133420,9
34932,133420,0
58342,133420,0
67272,133420,8
21618,133420,8
115490,133420,0
1848,133420,0
113904,133420,0
100644,133420,0
95173,133420,0
39284,133420,8
148030,133420,10
99482,133420,8
239569,133420,8
211344,133420,8
11676,133420,0
121160,133420,0
223566,133420,0
187463,133420,9
153797,133420,0
164584,133420,0
179978,133420,0
81977,133420,0
207782,133420,8
4092,133420,7
147156,133420,9
212923,133420,10
185722,133420,0
63953,133420,8
170595,133420,0
230459,133420,8
78007,133420,10
171096,133420,3
148712,133420,0
87746,133420,0
113435,133420,0
223431,133420,7
10118,133420,10
178199,133420,0
190981,133420,0
190844,133420,0
135149,133420,0
40943,133420,0
103537,133420,7
220699,133420,0
164323,133420,9
239070,133420,9
161880,133420,0
168971,133420,0
218313,133420,0
233526,133420,7
236129,133420,0
131046,133420,0
62891,133420,0
132199,133420,0
210792,133420,0
210587,133420,0
55492,133420,0
43806,133420,0
102341,133420,0
142524,133420,0
127564,133420,0
226205,133420,9
40052,133420,0
108622,133420,0
75485,133420,0
192228,133420,0
204783,133420,8
81368,133420,0
29189,133420,9
113983,133420,0
187256,133420,0
122349,133420,10
62659,133420,0
81771,133420,0
163804,133420,0
227705,133420,0
20592,133420,0
32992,133420,0
113106,133420,9
113519,133420,0
204864,133420,0
223701,133420,0
81855,133420,8
21476,133420,0
194669,133420,0
125039,133420,0
238754,133420,0
60041,133420,0
104051,133420,9
88693,133420,7
170227,133420,0
230522,133420,0
16106,133420,10
81318,133420,8
104751,133420,0
117668,133420,9
200130,133420,7
235059,133420,0
92810,133420,6
35859,133420,0
201346,133420,9
169234,133420,3
14422,133420,0
169663,133420,0
146564,133420,0
141128,133420,7
151424,133420,0
67542,133420,9
13273,133420,8
208894,133420,0
115002,133420,0
200493,133420,8
80538,133420,0
220339,133420,8
77516,133420,7
201725,133420,0
211426,133420,0
147451,133420,9
154529,133420,8
226879,44866,0
35859,44866,0
185233,44866,0
20119,44866,0
47117,44866,0
193529,44866,0
236172,44866,0
104880,44866,0
16916,44866,0
88029,44866,7
66790,44866,0
230708,44866,0
49392,44866,5
208365,44866,7
46892,44866,5
234623,44866,0
160614,44866,0
230249,44866,0
57302,44866,0
213410,44866,0
69405,44866,8
71752,44866,6
211426,44866,0
164926,44866,7
67868,44866,0
37950,44866,0
16062,44866,8
212898,44866,0
193759,44866,0
41080,44866,6
85426,44866,0
180042,44866,0
203240,44866,8
232959,44866,0
6251,44866,0
184918,44866,8
56399,44866,0
69211,44866,9
12692,44866,0
115572,44866,0
107784,44866,0
83092,44866,9
204448,44866,0
14521,44866,0
123460,44866,5
182053,44866,0
55548,44866,0
118677,44866,0
203017,44866,0
196457,44866,8
106816,44866,0
201290,44866,7
232047,44866,4
69232,44866,0
225087,44866,10
232131,44866,0
41781,44866,0
37511,44866,10
202277,44866,0
32773,44866,0
152186,44866,8
170545,44866,0
106225,44866,0
127200,44866,0
148744,44866,0
176112,44866,0
20115,44866,0
175117,44866,0
138543,44866,7
199391,44866,8
69252,44866,0
79942,44866,0
142370,44866,8
164561,44866,0
51165,44866,0
76352,44866,0
110700,44866,10
120082,44866,0
170264,44866,0
178899,44866,0
224138,44866,0
150979,44866,0
203764,44866,8
159834,44866,0
170401,44866,6
51883,44866,7
180586,44866,0
49109,44866,10
178195,44866,0
220479,44866,0
176214,44866,0
77480,44866,8
230421,44866,7
175100,44866,8
277965,44866,0
203161,44866,9
115120,44866,0
65520,44866,0
217986,44866,8
85701,44866,0
102967,44866,0
177090,44866,0
159033,44866,0
189747,44866,6
196077,44866,0
85992,44866,0
52199,44866,0
125917,44866,5
189320,44866,7
55492,44866,0
59971,44866,0
181223,44866,0
238526,44866,0
18172,44866,0
181452,44866,7
211971,44866,7
29570,44866,8
224249,44866,0
139515,44866,7
42099,44866,10
201776,44866,9
96054,44866,0
26544,44866,0
46398,44866,0
173018,44866,0
178181,44866,0
22365,44866,0
34588,44866,7
45557,44866,0
210959,44866,0
60006,44866,5
14768,44866,0
159506,44866,6
105937,44866,9
231237,44866,0
110973,44866,0
188786,44866,8
35050,44866,0
174596,44866,0
182847,44866,7
39227,44866,7
111174,44866,0
168036,44866,0
238231,44866,9
210874,44866,0
43687,44866,0
126127,44866,5
39523,44866,7
198711,44866,0
114414,44866,0
86202,44866,0
58142,44866,6
170518,44866,0
134247,44866,0
1848,44866,0
161348,44866,6
38946,44866,7
226545,44866,0
3167,44866,7
76818,44866,0
53846,44866,0
34300,44866,5
94931,44866,5
96448,44866,7
135045,44866,8
232052,44866,10
179144,44866,0
161882,44866,8
100906,44866,0
211713,44866,0
57880,44866,9
226349,44866,7
18203,44866,8
208382,44866,0
124942,44866,0
11676,44866,10
232945,44866,0
1435,44866,0
164323,44866,0
223559,44866,0
4622,44866,4
209373,44866,8
181870,44866,10
190708,44866,0
19969,44866,3
